date,department,system,login_failures,new_device_connections,phishing_email_signals,privileged_access_attempts,suspicious_ip_accesses,unusual_file_downloads,total_events,unique_users,unique_devices,external_ip_events,off_hours_events,high_severity_events,total_download_volume_mb,external_ip_ratio,off_hours_ratio,high_severity_ratio,login_failures_7d_avg,login_failures_spike_ratio,suspicious_ip_accesses_7d_avg,suspicious_ip_accesses_spike_ratio,unusual_file_downloads_7d_avg,unusual_file_downloads_spike_ratio,new_device_connections_7d_avg,new_device_connections_spike_ratio,phishing_email_signals_7d_avg,phishing_email_signals_spike_ratio,privileged_access_attempts_7d_avg,privileged_access_attempts_spike_ratio,total_events_7d_avg,total_events_spike_ratio,external_ip_events_7d_avg,external_ip_events_spike_ratio,off_hours_events_7d_avg,off_hours_events_spike_ratio,rule_based_score,incident_probability,incident_next_7d,primary_driver,ml_incident_probability,anomaly_score,final_risk_score,risk_level
2026-03-17,Admissions,application-db,7,1,6,0,4,0,18,18,18,12,5,6,0,0.6666666666666666,0.2777777777777778,0.3333333333333333,7.142857142857143,0.8596491228070176,1.7142857142857142,1.4736842105263157,1.4285714285714286,0.0,2.0,0.3333333333333333,2.142857142857143,1.9090909090909087,2.0,0.0,16.428571428571427,1.0327868852459017,7.285714285714286,1.4482758620689655,6.285714285714286,0.6862745098039216,65.75,0.5914,0,Phishing patterns,0.5188109706430407,14.226942963361882,49.7,Medium
2026-03-17,Finance,finance-erp,14,4,1,3,3,5,30,30,30,14,13,9,12840,0.4666666666666667,0.4333333333333333,0.3,7.428571428571429,1.6610169491525424,3.0,0.75,1.8571428571428568,1.75,0.8571428571428571,2.1538461538461537,2.0,0.3333333333333333,2.2857142857142856,0.9130434782608696,17.428571428571427,1.6279069767441865,7.714285714285714,1.60655737704918,4.857142857142857,2.2195121951219514,87.83,0.8843,1,Login failures,0.9549068004817518,33.24359733997079,84.24,High
2026-03-17,Finance,payroll-db,8,1,1,5,3,3,21,21,21,10,10,7,4093,0.4761904761904761,0.4761904761904761,0.3333333333333333,7.857142857142857,0.9032258064516128,3.0,0.75,1.8571428571428568,1.05,2.0,0.3333333333333333,3.4285714285714284,0.2258064516129032,2.4285714285714284,1.4583333333333337,20.571428571428573,0.9735099337748344,10.571428571428571,0.8641975308641976,5.428571428571429,1.5555555555555556,79.28,0.6579,0,Privileged access attempts,0.5295877627845084,9.80807182550724,53.07,Medium
2026-03-17,Human Resources,benefits-db,4,2,4,0,4,3,17,17,17,12,1,8,9452,0.7058823529411765,0.0588235294117647,0.4705882352941176,5.571428571428571,0.6086956521739131,2.571428571428572,1.12,1.2857142857142858,1.3125,0.8571428571428571,1.0769230769230769,3.857142857142857,0.8235294117647058,0.7142857142857143,0.0,14.857142857142858,1.072072072072072,8.714285714285714,1.2352941176470589,5.0,0.1666666666666666,59.53,0.5466,1,Phishing patterns,0.7183093952479468,16.612038063836327,60.47,Medium
2026-03-17,Human Resources,hr-portal,6,0,1,1,2,2,12,12,12,6,1,4,4362,0.5,0.0833333333333333,0.3333333333333333,5.571428571428571,0.9130434782608696,2.2857142857142856,0.6086956521739131,1.4285714285714286,0.8235294117647058,1.4285714285714286,0.0,4.285714285714286,0.1891891891891892,1.1428571428571428,0.4666666666666667,16.142857142857142,0.7000000000000001,9.428571428571429,0.5753424657534246,7.428571428571429,0.1186440677966101,28.87,0.1673,0,Login failures,0.15562922512887595,4.6464237679636184,17.25,Low
2026-03-17,Library,digital-archives,2,2,0,2,2,2,10,10,9,3,4,5,6848,0.3,0.4,0.5,3.0,0.5,0.8571428571428571,1.0769230769230769,2.142857142857143,0.6363636363636364,3.4285714285714284,0.4516129032258064,1.2857142857142858,0.0,1.2857142857142858,0.875,12.0,0.7692307692307693,4.857142857142857,0.5121951219512195,2.857142857142857,1.037037037037037,28.91,0.2235,0,Privileged access attempts,0.12735768513851592,14.574799845518237,17.06,Low
2026-03-17,Library,library-catalog,3,2,1,1,0,2,9,9,9,2,2,2,7363,0.2222222222222222,0.2222222222222222,0.2222222222222222,3.7142857142857135,0.6363636363636364,0.7142857142857143,0.0,2.857142857142857,0.5185185185185185,3.4285714285714284,0.4516129032258064,1.4285714285714286,0.4117647058823529,1.0,0.5,13.142857142857142,0.6363636363636364,5.428571428571429,0.3111111111111111,4.0,0.4,15.65,0.0709,0,Login failures,0.058474775496401205,11.456403663990349,9.14,Low
2026-03-17,Registrar,registration-api,3,1,2,3,3,2,14,14,14,10,5,8,5324,0.7142857142857143,0.3571428571428571,0.5714285714285714,6.857142857142857,0.3818181818181818,2.571428571428572,0.84,1.1428571428571428,0.9333333333333332,2.0,0.3333333333333333,2.857142857142857,0.5185185185185185,3.2857142857142856,0.7000000000000001,18.714285714285715,0.7101449275362318,9.0,1.0,6.714285714285714,0.6481481481481481,62.81,0.5412,0,Privileged access attempts,0.2540002990518944,10.875496039912601,32.57,Low
2026-03-17,Registrar,student-records,6,4,2,3,2,1,18,18,18,7,5,5,4188,0.3888888888888889,0.2777777777777778,0.2777777777777778,6.714285714285714,0.7777777777777778,2.857142857142857,0.5185185185185185,1.2857142857142858,0.4375,1.2857142857142858,1.75,2.2857142857142856,0.6086956521739131,2.2857142857142856,0.9130434782608696,16.714285714285715,1.0161290322580645,7.714285714285714,0.8032786885245901,6.428571428571429,0.673076923076923,54.18,0.479,0,Login failures,0.39666272338497316,5.757780530793669,38.21,Medium
2026-03-17,Research Lab,hpc-cluster,4,1,4,4,2,1,16,16,16,8,8,5,3963,0.5,0.5,0.3125,9.428571428571429,0.3835616438356164,3.857142857142857,0.4117647058823529,6.0,0.1428571428571428,3.7142857142857135,0.2121212121212121,3.0,1.0,2.571428571428572,1.12,28.571428571428573,0.5410628019323671,12.857142857142858,0.5773195876288659,17.0,0.4444444444444444,68.41,0.5568,1,Privileged access attempts,0.7008830168047577,21.180930198859777,62.33,Medium
2026-03-17,Research Lab,research-data-vault,5,3,4,4,2,0,18,18,17,10,1,7,0,0.5555555555555556,0.0555555555555555,0.3888888888888889,10.428571428571429,0.4375,5.142857142857143,0.3255813953488372,5.857142857142857,0.0,3.142857142857143,0.7241379310344829,2.7142857142857144,1.0769230769230769,3.857142857142857,0.8235294117647058,31.142857142857142,0.56,14.857142857142858,0.6306306306306306,16.857142857142858,0.056,61.91,0.5796,0,Privileged access attempts,0.26713827271117124,32.847370228639925,36.43,Medium
2026-03-17,Student Services,housing-api,2,3,3,0,3,3,14,14,14,6,4,4,12831,0.4285714285714285,0.2857142857142857,0.2857142857142857,5.0,0.3333333333333333,2.4285714285714284,0.875,0.8571428571428571,1.6153846153846154,2.2857142857142856,0.9130434782608696,2.571428571428572,0.84,1.4285714285714286,0.0,14.571428571428571,0.8990825688073395,8.571428571428571,0.6268656716417911,2.857142857142857,1.037037037037037,42.7,0.3655,1,Phishing patterns,0.6203934827792383,8.164799006412025,49.12,Medium
2026-03-17,Student Services,student-portal,6,2,1,0,0,0,9,9,9,3,1,1,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,4.0,1.2,1.8571428571428568,0.0,0.5714285714285714,0.0,2.571428571428572,0.5599999999999999,1.5714285714285714,0.3888888888888889,1.1428571428571428,0.0,11.714285714285714,0.7078651685393259,6.0,0.4285714285714285,2.2857142857142856,0.3043478260869565,11.55,0.0426,0,Login failures,0.08606713604309624,11.781949634955664,9.82,Low
2026-03-18,Admissions,admissions-portal,5,0,1,1,2,2,11,11,11,6,1,3,7780,0.5454545454545454,0.0909090909090909,0.2727272727272727,7.571428571428571,0.5833333333333334,2.2857142857142856,0.6086956521739131,0.5714285714285714,1.2727272727272727,1.4285714285714286,0.0,4.0,0.2,0.8571428571428571,0.5384615384615384,16.714285714285715,0.6209677419354839,9.142857142857142,0.5915492957746479,5.142857142857143,0.1627906976744186,27.87,0.1845,1,Login failures,0.3274461679345342,8.847711254176499,27.94,Low
2026-03-18,Admissions,application-db,7,1,2,0,2,3,15,15,14,5,1,2,6465,0.3333333333333333,0.0666666666666666,0.1333333333333333,6.714285714285714,0.9074074074074074,2.0,0.6666666666666666,1.1428571428571428,1.4,1.8571428571428568,0.35,2.4285714285714284,0.5833333333333334,1.2857142857142858,0.0,15.428571428571429,0.9130434782608694,7.428571428571429,0.5932203389830508,5.285714285714286,0.1590909090909091,30.15,0.1816,0,Login failures,0.2727257957725497,6.567231023471585,24.89,Low
2026-03-18,Finance,finance-erp,6,1,0,5,5,3,20,20,19,10,8,8,5598,0.5,0.4,0.4,8.142857142857142,0.65625,3.0,1.25,1.8571428571428568,1.05,1.2857142857142858,0.4375,1.7142857142857142,0.0,2.2857142857142856,1.5217391304347827,18.285714285714285,1.0370370370370372,8.428571428571429,1.0606060606060606,4.714285714285714,1.4,79.58,0.6919,1,Privileged access attempts,0.8788962237910285,12.888027752121248,74.56,High
2026-03-18,Finance,payroll-db,6,3,2,3,1,2,17,17,17,6,14,6,7095,0.3529411764705882,0.8235294117647058,0.3529411764705882,7.428571428571429,0.711864406779661,2.7142857142857144,0.2692307692307692,1.8571428571428568,0.7,1.8571428571428568,1.05,2.571428571428572,0.5599999999999999,3.142857142857143,0.7241379310344829,19.571428571428573,0.8263888888888888,9.857142857142858,0.5526315789473684,5.142857142857143,2.2790697674418605,64.11,0.6245,0,Login failures,0.3626055855648375,10.649344134072527,39.38,Medium
2026-03-18,Human Resources,benefits-db,11,0,6,1,2,3,23,23,23,10,5,3,6560,0.4347826086956521,0.217391304347826,0.1304347826086956,5.857142857142857,1.6041666666666667,3.0,0.5,1.5714285714285714,1.1666666666666667,0.8571428571428571,0.0,3.7142857142857135,1.2727272727272727,0.1428571428571428,0.875,15.142857142857142,1.424778761061947,9.142857142857142,0.9859154929577464,4.0,1.0,71.24,0.7135,1,Login failures,0.7803300641889246,25.45384962527331,68.45,Medium
2026-03-18,Human Resources,hr-portal,4,2,3,1,4,2,16,16,16,9,4,6,6154,0.5625,0.25,0.375,5.857142857142857,0.5833333333333334,2.0,1.3333333333333333,1.5714285714285714,0.7777777777777779,1.2857142857142858,0.875,4.285714285714286,0.5675675675675675,1.1428571428571428,0.4666666666666667,16.142857142857142,0.9333333333333332,9.0,0.9,6.428571428571429,0.5384615384615384,57.08,0.4869,1,Suspicious IP access,0.6710571515916189,2.827258433947775,54.96,Medium
2026-03-18,Library,digital-archives,4,1,0,1,1,2,9,9,9,5,3,2,6775,0.5555555555555556,0.3333333333333333,0.2222222222222222,2.7142857142857144,1.0769230769230769,1.1428571428571428,0.4666666666666667,1.8571428571428568,0.7,3.142857142857143,0.2413793103448276,1.2857142857142858,0.0,1.1428571428571428,0.4666666666666667,11.285714285714286,0.7325581395348837,4.571428571428571,0.8974358974358975,3.2857142857142856,0.7000000000000001,24.19,0.122,1,Login failures,0.2914096389722029,11.344817863253589,25.23,Low
2026-03-18,Library,library-catalog,2,5,2,0,0,4,13,13,13,6,8,1,10975,0.4615384615384615,0.6153846153846154,0.0769230769230769,3.0,0.5,0.5714285714285714,0.0,2.7142857142857144,1.0769230769230769,3.0,1.25,1.2857142857142858,0.875,0.8571428571428571,0.0,11.428571428571429,1.0459770114942528,4.714285714285714,1.05,3.571428571428572,1.75,37.9,0.2726,1,Unusual downloads,0.5725724268289822,25.424981793655594,47.64,Medium
2026-03-18,Registrar,registration-api,8,3,3,3,1,1,19,19,19,8,12,4,543,0.4210526315789473,0.631578947368421,0.2105263157894736,6.285714285714286,1.0980392156862746,2.7142857142857144,0.2692307692307692,1.2857142857142858,0.4375,2.0,1.0,2.4285714285714284,0.875,3.571428571428572,0.65625,18.285714285714285,0.9851851851851852,8.857142857142858,0.8115942028985507,6.428571428571429,1.6153846153846154,65.97,0.4643,1,Login failures,0.6641442244858283,7.7958731071881555,57.51,Medium
2026-03-18,Registrar,student-records,11,1,5,1,3,0,21,21,21,12,9,8,0,0.5714285714285714,0.4285714285714285,0.3809523809523809,6.142857142857143,1.5399999999999998,2.7142857142857144,0.8076923076923077,1.4285714285714286,0.0,1.5714285714285714,0.3888888888888889,1.8571428571428568,1.75,2.142857142857143,0.3181818181818182,15.857142857142858,1.2457627118644068,6.857142857142857,1.5272727272727271,5.428571428571429,1.4,71.78,0.6859,1,Login failures,0.8659243234604717,15.311686248290897,72.2,High
2026-03-18,Research Lab,hpc-cluster,10,2,2,3,3,1,21,21,21,13,4,6,3066,0.6190476190476191,0.1904761904761904,0.2857142857142857,9.0,1.0,3.7142857142857135,0.6363636363636364,5.142857142857143,0.1627906976744186,3.2857142857142856,0.4666666666666667,3.2857142857142856,0.4666666666666667,3.0,0.75,27.428571428571427,0.7386934673366835,12.714285714285714,0.9479166666666669,16.142857142857142,0.2333333333333333,68.77,0.5708,1,Login failures,0.7689779390628539,16.259800526198173,65.77,Medium
2026-03-18,Research Lab,research-data-vault,7,2,2,2,4,4,21,21,20,12,3,7,11280,0.5714285714285714,0.1428571428571428,0.3333333333333333,9.142857142857142,0.6901408450704226,5.142857142857143,0.6511627906976744,4.857142857142857,0.6829268292682927,3.0,0.5,2.4285714285714284,0.5833333333333334,3.857142857142857,0.4117647058823529,28.428571428571427,0.7135922330097088,14.0,0.8,14.142857142857142,0.1981132075471698,70.88,0.6611,1,Login failures,0.8185591109666066,17.968106340307976,69.53,Medium
2026-03-18,Student Services,housing-api,3,3,2,1,1,0,10,10,10,4,2,3,0,0.4,0.2,0.3,4.428571428571429,0.5526315789473684,2.7142857142857144,0.2692307692307692,1.1428571428571428,0.0,2.0,1.0,3.0,0.5,1.1428571428571428,0.4666666666666667,14.428571428571429,0.6481481481481481,8.714285714285714,0.411764705882353,2.857142857142857,0.5185185185185185,21.76,0.0918,0,Phishing patterns,0.13510699041317537,2.9869006854846245,13.99,Low
2026-03-18,Student Services,student-portal,4,2,1,1,2,1,11,11,11,5,3,3,2526,0.4545454545454545,0.2727272727272727,0.2727272727272727,4.142857142857143,0.7777777777777777,1.7142857142857142,0.7368421052631579,0.2857142857142857,0.7777777777777779,2.571428571428572,0.5599999999999999,1.5714285714285714,0.3888888888888889,1.0,0.5,11.285714285714286,0.8953488372093023,5.714285714285714,0.7446808510638298,2.2857142857142856,0.9130434782608696,28.09,0.1745,1,Login failures,0.36010497672167696,1.044747306575391,28.79,Low
2026-03-19,Admissions,admissions-portal,5,3,2,1,2,3,16,16,16,9,3,3,10084,0.5625,0.1875,0.1875,7.571428571428571,0.5833333333333334,2.2857142857142856,0.6086956521739131,0.7142857142857143,1.7499999999999998,1.1428571428571428,1.4,3.571428571428572,0.4375,1.0,0.5,16.285714285714285,0.9256198347107438,8.857142857142858,0.9130434782608696,4.857142857142857,0.5121951219512195,46.47,0.339,1,Login failures,0.6091526508678243,8.448150576539907,49.43,Medium
2026-03-19,Admissions,application-db,9,0,6,1,1,3,20,20,20,14,6,5,4377,0.7,0.3,0.25,6.571428571428571,1.1886792452830188,2.2857142857142856,0.3043478260869565,1.5714285714285714,1.1666666666666667,2.0,0.0,2.4285714285714284,1.75,1.0,0.5,15.857142857142858,1.1864406779661016,7.428571428571429,1.6610169491525424,5.142857142857143,0.9767441860465116,71.09,0.6385,1,Phishing patterns,0.7825664965816052,15.008311707615784,66.98,Medium
2026-03-19,Finance,finance-erp,2,1,2,4,8,6,23,23,23,14,12,12,19516,0.6086956521739131,0.5217391304347826,0.5217391304347826,7.571428571428571,0.2333333333333333,3.0,2.0,2.142857142857143,1.9090909090909087,1.2857142857142858,0.4375,1.2857142857142858,0.875,2.7142857142857144,1.0769230769230769,18.0,1.2105263157894737,8.0,1.5555555555555556,5.142857142857143,1.9534883720930232,93.52,0.9609,0,Suspicious IP access,0.5366366377070557,34.51477748369768,60.76,Medium
2026-03-19,Finance,payroll-db,9,2,6,1,4,2,24,24,24,13,12,5,6038,0.5416666666666666,0.5,0.2083333333333333,7.142857142857143,1.105263157894737,2.2857142857142856,1.2173913043478262,1.8571428571428568,0.7,1.8571428571428568,0.7,2.4285714285714284,1.75,3.4285714285714284,0.2258064516129032,19.0,1.2,9.428571428571429,1.2465753424657533,6.0,1.7142857142857142,84.05,0.8772,1,Phishing patterns,0.91716170739492,14.052901885071963,78.15,High
2026-03-19,Human Resources,benefits-db,4,1,7,1,4,1,18,18,17,12,11,9,3379,0.6666666666666666,0.6111111111111112,0.5,6.285714285714286,0.5490196078431373,2.571428571428572,1.12,1.8571428571428568,0.35,0.8571428571428571,0.5384615384615384,4.0,1.4,0.2857142857142857,0.7777777777777779,15.857142857142858,1.0677966101694916,9.142857142857142,1.1830985915492958,3.142857142857143,2.655172413793104,80.72,0.8003,1,Phishing patterns,0.7850173820745983,19.862767763509506,70.26,High
2026-03-19,Human Resources,hr-portal,4,0,2,1,3,0,10,10,10,7,4,3,0,0.7,0.4,0.3,5.714285714285714,0.5957446808510638,2.571428571428572,0.84,1.2857142857142858,0.0,1.4285714285714286,0.0,3.571428571428572,0.4375,1.1428571428571428,0.4666666666666667,15.714285714285714,0.5982905982905983,8.714285714285714,0.7205882352941178,5.285714285714286,0.6363636363636364,39.65,0.2238,0,Suspicious IP access,0.20682012607613143,5.5619098851906985,23.16,Low
2026-03-19,Library,digital-archives,0,2,1,3,1,2,9,9,9,5,2,5,5617,0.5555555555555556,0.2222222222222222,0.5555555555555556,3.0,0.0,1.1428571428571428,0.4666666666666667,1.7142857142857142,0.7368421052631579,2.857142857142857,0.5185185185185185,1.1428571428571428,0.4666666666666667,1.0,1.5,10.857142857142858,0.7590361445783133,4.857142857142857,0.853658536585366,3.0,0.5,32.79,0.2243,0,Privileged access attempts,0.13677778134272395,17.88798310497814,19.09,Low
2026-03-19,Library,library-catalog,3,3,1,2,1,3,13,13,13,3,1,4,12051,0.2307692307692307,0.0769230769230769,0.3076923076923077,2.857142857142857,0.7777777777777778,0.5714285714285714,0.6363636363636364,2.4285714285714284,0.875,3.2857142857142856,0.7000000000000001,1.4285714285714286,0.4117647058823529,0.5714285714285714,1.2727272727272727,11.142857142857142,1.0705882352941176,4.714285714285714,0.525,3.7142857142857135,0.2121212121212121,26.56,0.1149,0,Unusual downloads,0.1451038182856277,18.02467579154514,18.05,Low
2026-03-19,Registrar,registration-api,6,0,6,7,4,0,23,23,23,13,3,10,0,0.5652173913043478,0.1304347826086956,0.4347826086956521,6.714285714285714,0.7777777777777778,2.4285714285714284,1.1666666666666667,1.1428571428571428,0.0,2.2857142857142856,0.0,2.571428571428572,1.68,3.2857142857142856,1.6333333333333333,18.428571428571427,1.1838235294117647,8.857142857142858,1.3188405797101448,6.571428571428571,0.3962264150943396,89.55,0.9052,1,Privileged access attempts,0.9259011579057371,26.3326993939895,81.89,High
2026-03-19,Registrar,student-records,6,3,1,4,3,0,17,17,17,5,6,5,0,0.2941176470588235,0.3529411764705882,0.2941176470588235,6.571428571428571,0.7924528301886793,2.571428571428572,0.84,0.8571428571428571,0.0,1.7142857142857142,1.1052631578947367,2.571428571428572,0.2799999999999999,2.142857142857143,1.2727272727272727,16.428571428571427,0.975409836065574,7.571428571428571,0.5833333333333334,5.285714285714286,0.9545454545454546,53.99,0.4469,1,Privileged access attempts,0.6723266981581466,7.919632686279028,55.03,Medium
2026-03-19,Research Lab,hpc-cluster,11,1,2,9,1,4,28,27,28,9,16,12,13229,0.3214285714285714,0.5714285714285714,0.4285714285714285,9.142857142857142,1.0845070422535212,3.857142857142857,0.2058823529411764,5.0,0.6666666666666666,2.857142857142857,0.2592592592592592,3.2857142857142856,0.4666666666666667,3.2857142857142856,2.1,27.428571428571427,0.984924623115578,13.285714285714286,0.63,14.857142857142858,1.009009009009009,93.21,0.9298,1,Privileged access attempts,0.9167777369782609,38.50276925396523,84.08,High
2026-03-19,Research Lab,research-data-vault,9,5,1,2,2,4,23,23,23,10,11,4,10431,0.4347826086956521,0.4782608695652174,0.1739130434782608,8.571428571428571,0.9402985074626866,4.571428571428571,0.358974358974359,3.857142857142857,0.8235294117647058,2.7142857142857144,1.346153846153846,2.2857142857142856,0.3043478260869565,3.571428571428572,0.4375,25.571428571428573,0.8655913978494623,12.857142857142858,0.7216494845360825,11.0,0.9166666666666666,70.32,0.669,1,Login failures,0.7914195430985245,20.847107240188123,68.19,Medium
2026-03-19,Student Services,housing-api,7,0,3,0,2,1,13,13,13,8,2,1,759,0.6153846153846154,0.1538461538461538,0.0769230769230769,3.857142857142857,1.441176470588235,2.4285714285714284,0.5833333333333334,1.1428571428571428,0.4666666666666667,2.4285714285714284,0.0,2.4285714285714284,0.875,1.2857142857142858,0.0,13.571428571428571,0.8921568627450981,7.714285714285714,0.9180327868852458,2.571428571428572,0.5599999999999999,34.14,0.2164,0,Login failures,0.19323867001512648,7.536726884804663,21.26,Low
